word,conversion,chain length
BURR,BURY,1
BURY,FURY,1
BURY,JURY,1
BURY,BUOY,1
BURY,BUSY,1
BURY,BURL,1
YREN,BREN,1
YREN,FREN,1
YREN,TREN,1
YREN,WREN,1
YREN,YUEN,1
JADE,BADE,1
JADE,CADE,1
JADE,DADE,1
JADE,FADE,1
JADE,GADE,1
JADE,HADE,1
JADE,LADE,1
JADE,MADE,1
JADE,RADE,1
JADE,VADE,1
JADE,WADE,1
JADE,JAPE,1
GYTE,GATE,1
GYTE,GITE,1
GYTE,GOTE,1
GYTE,GYBE,1
GYTE,GYRE,1
GYTE,GYSE,1
GYTE,GYVE,1
WULL,BULL,1
WULL,CULL,1
WULL,DULL,1
WULL,FULL,1
WULL,GULL,1
WULL,HULL,1
WULL,LULL,1
WULL,MULL,1
WULL,PULL,1
WULL,TULL,1
WULL,WALL,1
WULL,WELL,1
WULL,WILL,1
WULL,WOLL,1
FOIL,BOIL,1
FOIL,COIL,1
FOIL,MOIL,1
FOIL,NOIL,1
FOIL,SOIL,1
FOIL,TOIL,1
FOIL,FOAL,1
FOIL,FOOL,1
FOIL,FOUL,1
FOIL,FOWL,1
FOIL,FOIN,1
JUGE,EUGE,1
JUGE,HUGE,1
JUGE,JUKE,1
JUGE,JUNE,1
JUGE,JUPE,1
JUGE,JUTE,1
TIFF,MIFF,1
TIFF,TOFF,1
TIFF,TUFF,1
TIFF,TIFT,1
TAAS,CAAS,1
TAAS,LAAS,1
TAAS,TAWS,1
FAND,BAND,1
FAND,CAND,1
FAND,HAND,1
FAND,KAND,1
FAND,MAND,1
FAND,RAND,1
FAND,SAND,1
FAND,FEND,1
FAND,FIND,1
FAND,FOND,1
FAND,FUND,1
FAND,FARD,1
FAND,FANE,1
FAND,FANG,1
PUTT,BUTT,1
PUTT,POTT,1
PUTT,PUET,1
PUTT,PUIT,1
PUTT,PULT,1
PUTT,PUNT,1
VAMP,CAMP,1
VAMP,DAMP,1
VAMP,LAMP,1
VAMP,RAMP,1
VAMP,SAMP,1
VAMP,WAMP,1
VAMP,YAMP,1
NUDE,DUDE,1
LIAS,BIAS,1
LIAS,MIAS,1
LIAS,NIAS,1
LIAS,LAAS,1
LIAS,LISS,1
SAVE,CAVE,1
SAVE,GAVE,1
SAVE,LAVE,1
SAVE,NAVE,1
SAVE,PAVE,1
SAVE,RAVE,1
SAVE,WAVE,1
SAVE,SAGE,1
SAVE,SAKE,1
SAVE,SALE,1
NOIE,NOLE,1
NOIE,NOME,1
NOIE,NONE,1
NOIE,NOPE,1
NOIE,NOTE,1
NOIE,NOIL,1
YAUD,LAUD,1
YAUD,MAUD,1
YAUD,YARD,1
YAUD,YAWD,1
YAUD,YAUL,1
YAUD,YAUP,1
YAUP,YAMP,1
YAUP,YAUL,1
YERN,DERN,1
YERN,FERN,1
YERN,GERN,1
YERN,HERN,1
YERN,KERN,1
YERN,PERN,1
YERN,WERN,1
YERN,YARN,1
YERN,YEAN,1
YERN,YERD,1
YERN,YERK,1
YERK,DERK,1
YERK,JERK,1
YERK,MERK,1
YERK,PERK,1
YERK,YARK,1
YERK,YELK,1
YERK,YERD,1
CADY,FADY,1
CADY,LADY,1
CADY,WADY,1
CADY,CANY,1
CADY,CAVY,1
CADY,CADE,1
CADY,CADI,1
CADE,BADE,1
CADE,DADE,1
CADE,FADE,1
CADE,GADE,1
CADE,HADE,1
CADE,LADE,1
CADE,MADE,1
CADE,RADE,1
CADE,VADE,1
CADE,WADE,1
CADE,CEDE,1
CADE,CAFE,1
CADE,CAGE,1
CADE,CAKE,1
CADE,CAME,1
CADE,CARE,1
CADE,CASE,1
CADE,CAVE,1
CADE,CADI,1
CADI,CALI,1
WRIE,DRIE,1
WRIE,PRIE,1
WRIE,WRIG,1
WRIE,WRIT,1
WRIG,BRIG,1
WRIG,PRIG,1
WRIG,TRIG,1
WRIG,WHIG,1
WRIG,WRIT,1
AGEN,AMEN,1
AGEN,AGON,1
HYMN,HYEN,1
KECK,BECK,1
KECK,DECK,1
KECK,GECK,1
KECK,HECK,1
KECK,NECK,1
KECK,RECK,1
KECK,SECK,1
KECK,KICK,1
HAWK,CAWK,1
HAWK,DAWK,1
HAWK,GAWK,1
HAWK,PAWK,1
HAWK,HAAK,1
HAWK,HACK,1
HAWK,HAIK,1
HAWK,HALK,1
HAWK,HANK,1
HAWK,HARK,1
HAWK,HASK,1
HAWK,HAWM,1
FITT,BITT,1
FITT,DITT,1
FITT,MITT,1
FITT,FINT,1
FITT,FIST,1
PUOY,BUOY,1
PUOY,PUMY,1
PUOY,PUNY,1
STYX,STYE,1
FIEF,LIEF,1
FIEF,NIEF,1
FIEF,RIEF,1
NOUN,BOUN,1
NOUN,MOUN,1
NOUN,SOUN,1
NOUN,NOON,1
NOUN,NOUS,1
MUSH,BUSH,1
MUSH,HUSH,1
MUSH,LUSH,1
MUSH,PUSH,1
MUSH,RUSH,1
MUSH,TUSH,1
MUSH,MASH,1
MUSH,MESH,1
MUSH,MUCH,1
MUSH,MUSA,1
MUSH,MUSE,1
MUSH,MUSK,1
MUSH,MUSS,1
MUSH,MUST,1
BLOT,CLOT,1
BLOT,SLOT,1
BLOT,BOOT,1
BLOT,BLAT,1
BLOT,BLET,1
BLOT,BLOB,1
BLOT,BLOW,1
SAKI,MAKI,1
SAKI,SARI,1
SAKI,SAKE,1
SAKE,BAKE,1
SAKE,CAKE,1
SAKE,FAKE,1
SAKE,HAKE,1
SAKE,LAKE,1
SAKE,MAKE,1
SAKE,NAKE,1
SAKE,RAKE,1
SAKE,TAKE,1
SAKE,WAKE,1
SAKE,SEKE,1
SAKE,SIKE,1
SAKE,SYKE,1
SAKE,SAGE,1
SAKE,SALE,1
ALOW,BLOW,1
ALOW,FLOW,1
ALOW,GLOW,1
ALOW,SLOW,1
ALOW,AROW,1
ALOW,AVOW,1
ALOW,ALEW,1
REAM,BEAM,1
REAM,LEAM,1
REAM,SEAM,1
REAM,TEAM,1
REAM,ROAM,1
REAM,REEM,1
REAM,REIM,1
REAM,READ,1
REAM,REAK,1
TREE,DREE,1
TREE,FREE,1
TREE,GREE,1
TREE,THEE,1
TREE,TRUE,1
TREE,TREF,1
TREE,TREK,1
TREE,TREN,1
TREE,TRET,1
TREE,TREY,1
BOES,DOES,1
BOES,BOSS,1
BOES,BOTS,1
BOES,BOER,1
BEAN,GEAN,1
BEAN,JEAN,1
BEAN,LEAN,1
BEAN,MEAN,1
BEAN,PEAN,1
BEAN,SEAN,1
BEAN,WEAN,1
BEAN,YEAN,1
BEAN,BRAN,1
BEAN,BEEN,1
BEAN,BEAD,1
BEAN,BEAK,1
BEAN,BEAL,1
BEAN,BEAM,1
BEAN,BEAR,1
BEAN,BEAT,1
BEAD,DEAD,1
BEAD,HEAD,1
BEAD,LEAD,1
BEAD,MEAD,1
BEAD,READ,1
BEAD,YEAD,1
BEAD,BRAD,1
BEAD,BEND,1
BEAD,BEAK,1
BEAD,BEAL,1
BEAD,BEAM,1
BEAD,BEAR,1
BEAD,BEAT,1
HAJE,HADE,1
HAJE,HAKE,1
HAJE,HALE,1
HAJE,HAME,1
HAJE,HARE,1
HAJE,HASE,1
HAJE,HATE,1
TIDE,HIDE,1
TIDE,RIDE,1
TIDE,SIDE,1
TIDE,VIDE,1
TIDE,WIDE,1
TIDE,TICE,1
TIDE,TIKE,1
TIDE,TILE,1
TIDE,TIME,1
TIDE,TINE,1
TIDE,TIRE,1
TIDE,TIDY,1
PYIN,PAIN,1
PYIN,PEIN,1
KING,BING,1
KING,DING,1
KING,GING,1
KING,LING,1
KING,PING,1
KING,TING,1
KING,KIND,1
KING,KINE,1
KING,KINK,1
KING,KINO,1
FALX,FAUX,1
FALX,FALK,1
KINK,BINK,1
KINK,DINK,1
KINK,HINK,1
KINK,LINK,1
KINK,MINK,1
KINK,PINK,1
KINK,TINK,1
KINK,WINK,1
KINK,KICK,1
KINK,KIRK,1
KINK,KIND,1
KINK,KINE,1
KINK,KINO,1
FALK,BALK,1
FALK,CALK,1
FALK,HALK,1
FALK,WALK,1
FEUD,FEND,1
FEUD,FEOD,1
SEAR,BEAR,1
SEAR,DEAR,1
SEAR,FEAR,1
SEAR,GEAR,1
SEAR,LEAR,1
SEAR,MEAR,1
SEAR,NEAR,1
SEAR,PEAR,1
SEAR,TEAR,1
SEAR,WEAR,1
SEAR,YEAR,1
SEAR,SNAR,1
SEAR,SOAR,1
SEAR,STAR,1
SEAR,SEER,1
SEAR,SEOR,1
SEAR,SERR,1
SEAR,SEAH,1
SEAR,SEAK,1
SEAR,SEAL,1
SEAR,SEAM,1
SEAR,SEAN,1
SEAR,SEAT,1
SEAT,BEAT,1
SEAT,FEAT,1
SEAT,GEAT,1
SEAT,JEAT,1
SEAT,LEAT,1
SEAT,MEAT,1
SEAT,TEAT,1
SEAT,SLAT,1
SEAT,SPAT,1
SEAT,SWAT,1
SEAT,SECT,1
SEAT,SEET,1
SEAT,SENT,1
SEAT,SEPT,1
SEAT,SETT,1
SEAT,SEAH,1
SEAT,SEAK,1
SEAT,SEAL,1
SEAT,SEAM,1
SEAT,SEAN,1
SEAK,BEAK,1
SEAK,LEAK,1
SEAK,MEAK,1
SEAK,PEAK,1
SEAK,REAK,1
SEAK,TEAK,1
SEAK,WEAK,1
SEAK,SECK,1
SEAK,SEEK,1
SEAK,SEAH,1
SEAK,SEAL,1
SEAK,SEAM,1
SEAK,SEAN,1
SEAH,SHAH,1
SEAH,SEAL,1
SEAH,SEAM,1
SEAH,SEAN,1
SEAM,BEAM,1
SEAM,LEAM,1
SEAM,TEAM,1
SEAM,SHAM,1
SEAM,SLAM,1
SEAM,SOAM,1
SEAM,SWAM,1
SEAM,SEEM,1
SEAM,SEAL,1
SEAM,SEAN,1
GAEL,TAEL,1
GAEL,GOEL,1
GAEL,GALL,1
GAEL,GAOL,1
BROW,AROW,1
BROW,CROW,1
BROW,DROW,1
BROW,FROW,1
BROW,GROW,1
BROW,PROW,1
BROW,TROW,1
BROW,BLOW,1
BROW,BREW,1
BROW,BROB,1
BROW,BROG,1
BROG,FROG,1
BROG,GROG,1
BROG,BRAG,1
BROG,BRIG,1
BROG,BROB,1
ELVE,ELSE,1
LAVE,CAVE,1
LAVE,GAVE,1
LAVE,NAVE,1
LAVE,PAVE,1
LAVE,RAVE,1
LAVE,WAVE,1
LAVE,LEVE,1
LAVE,LOVE,1
LAVE,LACE,1
LAVE,LADE,1
LAVE,LAKE,1
LAVE,LAME,1
LAVE,LARE,1
LAVE,LAWE,1
LAVE,LAVA,1
WYLA,PYLA,1
TUPI,TOPI,1
HORN,CORN,1
HORN,DORN,1
HORN,LORN,1
HORN,MORN,1
HORN,SORN,1
HORN,TORN,1
HORN,WORN,1
HORN,HERN,1
HORN,HORE,1
HYO-,MYO-,1
PATH,BATH,1
PATH,EATH,1
PATH,HATH,1
PATH,LATH,1
PATH,MATH,1
PATH,OATH,1
PATH,RATH,1
PATH,TATH,1
PATH,PITH,1
PATH,PASH,1
SOUL,BOUL,1
SOUL,FOUL,1
SOUL,JOUL,1
SOUL,WOUL,1
SOUL,YOUL,1
SOUL,SAUL,1
SOUL,SOAL,1
SOUL,SOIL,1
SOUL,SOWL,1
SOUL,SOUN,1
SOUL,SOUP,1
SOUL,SOUR,1
SOUL,SOUT,1
SOUN,BOUN,1
SOUN,MOUN,1
SOUN,SHUN,1
SOUN,SKUN,1
SOUN,SPUN,1
SOUN,STUN,1
SOUN,SOON,1
SOUN,SORN,1
SOUN,SOWN,1
SOUN,SOUP,1
SOUN,SOUR,1
SOUN,SOUT,1
SOUR,BOUR,1
SOUR,DOUR,1
SOUR,GOUR,1
SOUR,HOUR,1
SOUR,POUR,1
SOUR,TOUR,1
SOUR,SAUR,1
SOUR,SLUR,1
SOUR,SPUR,1
SOUR,SOAR,1
SOUR,SOUP,1
SOUR,SOUT,1
DOFF,GOFF,1
DOFF,KOFF,1
DOFF,MOFF,1
DOFF,TOFF,1
DOFF,DAFF,1
DOFF,DOLF,1
BILL,CILL,1
BILL,DILL,1
BILL,FILL,1
BILL,GILL,1
BILL,HILL,1
BILL,JILL,1
BILL,KILL,1
BILL,LILL,1
BILL,MILL,1
BILL,PILL,1
BILL,RILL,1
BILL,VILL,1
BILL,WILL,1
BILL,BALL,1
BILL,BELL,1
BILL,BOLL,1
BILL,BULL,1
BILL,BILE,1
BILL,BILK,1
POMP,ROMP,1
POMP,PIMP,1
POMP,PUMP,1
POMP,POUP,1
POMP,POME,1
PAUL,CAUL,1
PAUL,HAUL,1
PAUL,MAUL,1
PAUL,SAUL,1
PAUL,WAUL,1
PAUL,YAUL,1
PAUL,PAIL,1
PAUL,PALL,1
PAUL,PAWL,1
PAUL,PAUM,1
CUSP,CUSK,1
CUSK,BUSK,1
CUSK,DUSK,1
CUSK,HUSK,1
CUSK,LUSK,1
CUSK,MUSK,1
CUSK,TUSK,1
CUSK,CASK,1
TYER,DYER,1
TYER,OYER,1
TYER,TIER,1
TOON,BOON,1
TOON,COON,1
TOON,LOON,1
TOON,MOON,1
TOON,NOON,1
TOON,SOON,1
TOON,WOON,1
TOON,TRON,1
TOON,TORN,1
TOON,TOOK,1
TOON,TOOM,1
TOON,TOOT,1
TOOK,COOK,1
TOOK,HOOK,1
TOOK,NOOK,1
TOOK,WOOK,1
TOOK,TOOM,1
TOOK,TOOT,1
AVIS,AXIS,1
AVIS,AVES,1
AVIS,AVID,1
AVIS,AVIE,1
LEME,FEME,1
LEME,REME,1
LEME,SEME,1
LEME,XEME,1
LEME,LAME,1
LEME,LIME,1
LEME,LEGE,1
LEME,LENE,1
LEME,LERE,1
LEME,LESE,1
LEME,LETE,1
LEME,LEVE,1
SLAW,CLAW,1
SLAW,SHAW,1
SLAW,SNAW,1
SLAW,STAW,1
SLAW,SLEW,1
SLAW,SLOW,1
SLAW,SLAB,1
SLAW,SLAM,1
SLAW,SLAP,1
SLAW,SLAT,1
SLAW,SLAV,1
SLAW,SLAY,1
TOZY,DOZY,1
TOZY,FOZY,1
TOZY,TOBY,1
TOZY,TODY,1
TOZY,TONY,1
TOZY,TORY,1
TOZY,TOTY,1
TOZY,TOZE,1
FURY,JURY,1
FURY,FUMY,1
FURY,FURL,1
FURL,BURL,1
FURL,CURL,1
FURL,GURL,1
FURL,HURL,1
FURL,NURL,1
FURL,PURL,1
FURL,FARL,1
FURL,FULL,1
REAK,BEAK,1
REAK,LEAK,1
REAK,MEAK,1
REAK,PEAK,1
REAK,TEAK,1
REAK,WEAK,1
REAK,RECK,1
REAK,REEK,1
REAK,READ,1
READ,DEAD,1
READ,HEAD,1
READ,LEAD,1
READ,MEAD,1
READ,YEAD,1
READ,ROAD,1
READ,REED,1
COLA,MOLA,1
COLA,TOLA,1
COLA,CODA,1
COLA,COMA,1
COLA,CORA,1
COLA,COXA,1
COLA,COLD,1
COLA,COLE,1
COLA,COLL,1
COLA,COLP,1
COLA,COLT,1
COLA,COLY,1
FEST,CEST,1
FEST,GEST,1
FEST,HEST,1
FEST,LEST,1
FEST,MEST,1
FEST,NEST,1
FEST,REST,1
FEST,TEST,1
FEST,VEST,1
FEST,WEST,1
FEST,YEST,1
FEST,FAST,1
FEST,FIST,1
FEST,FUST,1
FEST,FEAT,1
FEST,FEET,1
FEST,FELT,1
BEGA,VEGA,1
BEGA,BIGA,1
BEGA,BETA,1
YULE,GULE,1
YULE,MULE,1
YULE,RULE,1
YULE,TULE,1
YULE,YUKE,1
FOOT,BOOT,1
FOOT,GOOT,1
FOOT,HOOT,1
FOOT,LOOT,1
FOOT,NOOT,1
FOOT,SOOT,1
FOOT,TOOT,1
FOOT,FONT,1
FOOT,FORT,1
FOOT,FOOD,1
FOOT,FOOL,1
FLAX,FLEX,1
FLAX,FLIX,1
FLAX,FLAG,1
FLAX,FLAM,1
FLAX,FLAP,1
FLAX,FLAT,1
FLAX,FLAY,1
ECHE,ACHE,1
ECHE,ETHE,1
ECHE,ECHO,1
-OSE,LOSE,1
-OSE,POSE,1
-OSE,ROSE,1
-OSE,TOSE,1
-OSE,-ISE,1
-OSE,-ONE,1
POZE,DOZE,1
POZE,OOZE,1
POZE,TOZE,1
POZE,POKE,1
POZE,POLE,1
POZE,POME,1
POZE,PONE,1
POZE,POPE,1
POZE,PORE,1
POZE,POSE,1
LOTE,COTE,1
LOTE,DOTE,1
LOTE,GOTE,1
LOTE,NOTE,1
LOTE,SOTE,1
LOTE,TOTE,1
LOTE,VOTE,1
LOTE,YOTE,1
LOTE,LETE,1
LOTE,LITE,1
LOTE,LUTE,1
LOTE,LOBE,1
LOTE,LODE,1
LOTE,LOGE,1
LOTE,LOKE,1
LOTE,LONE,1
LOTE,LOPE,1
LOTE,LORE,1
LOTE,LOSE,1
LOTE,LOVE,1
LOTE,LOTO,1
PINE,BINE,1
PINE,DINE,1
PINE,FINE,1
PINE,KINE,1
PINE,LINE,1
PINE,MINE,1
PINE,NINE,1
PINE,SINE,1
PINE,TINE,1
PINE,PANE,1
PINE,PONE,1
PINE,PYNE,1
PINE,PICE,1
PINE,PIKE,1
PINE,PILE,1
PINE,PIPE,1
PINE,PING,1
PINE,PINK,1
PINE,PINY,1
LUES,LEES,1
NERO,CERO,1
NERO,HERO,1
SOLO,BOLO,1
SOLO,SILO,1
SOLO,SOHO,1
SOLO,SOLD,1
SOLO,SOLE,1
SOLO,SOLI,1
SOLO,SOLY,1
SOLI,SOFI,1
SOLI,SORI,1
SOLI,SOLD,1
SOLI,SOLE,1
SOLI,SOLY,1
ZANY,CANY,1
ZANY,MANY,1
ZANY,WANY,1
YAMA,KAMA,1
YAMA,LAMA,1
YAMA,MAMA,1
YAMA,YAMP,1
UNCO,UNIO,1
UNCO,UNTO,1
UNCO,UNCE,1
RAPT,RAFT,1
RAPT,RANT,1
RAPT,RAPE,1
WEAK,BEAK,1
WEAK,LEAK,1
WEAK,MEAK,1
WEAK,PEAK,1
WEAK,TEAK,1
WEAK,WEEK,1
WEAK,WELK,1
WEAK,WEAL,1
WEAK,WEAN,1
WEAK,WEAR,1
IRON,TRON,1
IRON,ICON,1
IRON,IRAN,1
MARC,MARA,1
MARC,MARE,1
MARC,MARK,1
MARC,MARL,1
MARC,MARS,1
MARC,MART,1
MARC,MARY,1
PUGH,EUGH,1
PUGH,PUSH,1
DISC,FISC,1
DISC,DISK,1
DISK,BISK,1
DISK,FISK,1
DISK,RISK,1
DISK,DESK,1
DISK,DUSK,1
DISK,DINK,1
DISK,DIRK,1
DIS-,MIS-,1
DIS-,DYS-,1
WOLD,BOLD,1
WOLD,COLD,1
WOLD,FOLD,1
WOLD,GOLD,1
WOLD,HOLD,1
WOLD,MOLD,1
WOLD,SOLD,1
WOLD,TOLD,1
WOLD,YOLD,1
WOLD,WALD,1
WOLD,WELD,1
WOLD,WILD,1
WOLD,WOAD,1
WOLD,WOOD,1
WOLD,WORD,1
WOLD,WOLF,1
WOLD,WOLL,1
WOLL,BOLL,1
WOLL,COLL,1
WOLL,DOLL,1
WOLL,GOLL,1
WOLL,LOLL,1
WOLL,MOLL,1
WOLL,NOLL,1
WOLL,POLL,1
WOLL,ROLL,1
WOLL,TOLL,1
WOLL,YOLL,1
WOLL,WALL,1
WOLL,WELL,1
WOLL,WILL,1
WOLL,WOUL,1
WOLL,WOLF,1
MOWN,DOWN,1
MOWN,LOWN,1
MOWN,ROWN,1
MOWN,SOWN,1
MOWN,MOON,1
MOWN,MORN,1
MOWN,MOUN,1
MOWN,MOWE,1
MOWE,WOWE,1
MOWE,YOWE,1
MOWE,MODE,1
MOWE,MOKE,1
MOWE,MOLE,1
MOWE,MOME,1
MOWE,MONE,1
MOWE,MOPE,1
MOWE,MORE,1
JOUK,LOUK,1
JOUK,ROUK,1
JOUK,JOUL,1
JOIN,COIN,1
JOIN,FOIN,1
JOIN,LOIN,1
JOIN,ROIN,1
JOIN,JOHN,1
CERE,BERE,1
CERE,DERE,1
CERE,FERE,1
CERE,GERE,1
CERE,HERE,1
CERE,LERE,1
CERE,MERE,1
CERE,PERE,1
CERE,SERE,1
CERE,WERE,1
CERE,CARE,1
CERE,CORE,1
CERE,CURE,1
CERE,CEDE,1
CERE,CETE,1
CERE,CERO,1
WAIR,FAIR,1
WAIR,HAIR,1
WAIR,VAIR,1
WAIR,WHIR,1
WAIR,WAID,1
WAIR,WAIF,1
WAIR,WAIL,1
WAIR,WAIT,1
AHEY,THEY,1
AHEY,WHEY,1
AHEY,AHOY,1
AHEY,AHEM,1
LOBE,ROBE,1
LOBE,LODE,1
LOBE,LOGE,1
LOBE,LOKE,1
LOBE,LONE,1
LOBE,LOPE,1
LOBE,LORE,1
LOBE,LOSE,1
LOBE,LOVE,1
FADE,BADE,1
FADE,DADE,1
FADE,GADE,1
FADE,HADE,1
FADE,LADE,1
FADE,MADE,1
FADE,RADE,1
FADE,VADE,1
FADE,WADE,1
FADE,FACE,1
FADE,FAKE,1
FADE,FANE,1
FADE,FAWE,1
FADE,FADY,1
ONUS,ANUS,1
ONUS,OPUS,1
ONUS,ONES,1
SPET,SEET,1
SPET,SHET,1
SPET,SNET,1
SPET,STET,1
SPET,SPAT,1
SPET,SPIT,1
SPET,SPOT,1
SPET,SPUT,1
SPET,SPED,1
SPET,SPEW,1
DINE,BINE,1
DINE,FINE,1
DINE,KINE,1
DINE,LINE,1
DINE,MINE,1
DINE,NINE,1
DINE,SINE,1
DINE,TINE,1
DINE,DANE,1
DINE,DUNE,1
DINE,DICE,1
DINE,DIME,1
DINE,DITE,1
DINE,DING,1
DINE,DINK,1
DINE,DINT,1
DINK,BINK,1
DINK,HINK,1
DINK,LINK,1
DINK,MINK,1
DINK,PINK,1
DINK,TINK,1
DINK,WINK,1
DINK,DANK,1
DINK,DIRK,1
DINK,DING,1
DINK,DINT,1
SEID,SAID,1
SEID,SKID,1
SEID,SLID,1
SEID,SEED,1
SEID,SELD,1
SEID,SEND,1
FIAR,TIAR,1
FIAR,FEAR,1
FIAR,FUAR,1
OMO-,OTO-,1
JERK,DERK,1
JERK,MERK,1
JERK,PERK,1
HELP,KELP,1
HELP,YELP,1
HELP,HALP,1
HELP,HEEP,1
HELP,HEMP,1
HELP,HESP,1
HELP,HELD,1
HELP,HELE,1
HELP,HELL,1
HELP,HELM,1
KIVE,CIVE,1
KIVE,FIVE,1
KIVE,GIVE,1
KIVE,HIVE,1
KIVE,VIVE,1
KIVE,WIVE,1
KIVE,YIVE,1
KIVE,KIBE,1
KIVE,KIKE,1
KIVE,KINE,1
KIVE,KIPE,1
KIVE,KITE,1
KIVE,KIVA,1
KIVA,SIVA,1
KIVA,KAVA,1
HELE,DELE,1
HELE,FELE,1
HELE,KELE,1
HELE,VELE,1
HELE,WELE,1
HELE,HALE,1
HELE,HILE,1
HELE,HOLE,1
HELE,HEBE,1
HELE,HERE,1
HELE,HEWE,1
HELE,HELD,1
HELE,HELL,1
HELE,HELM,1
HELM,HALM,1
HELM,HOLM,1
HELM,HELD,1
HELM,HELL,1
HELL,BELL,1
HELL,CELL,1
HELL,FELL,1
HELL,JELL,1
HELL,KELL,1
HELL,MELL,1
HELL,PELL,1
HELL,SELL,1
HELL,TELL,1
HELL,VELL,1
HELL,WELL,1
HELL,YELL,1
HELL,HILL,1
HELL,HULL,1
HELL,HEEL,1
HELL,HERL,1
HELL,HELD,1
CLUB,BLUB,1
CLUB,SLUB,1
CLUB,CHUB,1
CLUB,CLUE,1
CLUB,CLUM,1
TSAR,KSAR,1
TSAR,TEAR,1
TSAR,THAR,1
TSAR,TIAR,1
COM-,COR-,1
COM-,COMA,1
COM-,COMB,1
COM-,COME,1
GNAT,GEAT,1
GNAT,GNAR,1
GNAT,GNAW,1
COMA,LOMA,1
COMA,NOMA,1
COMA,SOMA,1
COMA,CIMA,1
COMA,CYMA,1
COMA,CODA,1
COMA,CORA,1
COMA,COXA,1
COMA,COMB,1
COMA,COME,1
COMB,BOMB,1
COMB,TOMB,1
COMB,WOMB,1
COMB,CORB,1
COMB,COME,1
DERM,GERM,1
DERM,TERM,1
DERM,DERE,1
DERM,DERF,1
DERM,DERK,1
DERM,DERN,1
DERK,MERK,1
DERK,PERK,1
DERK,DARK,1
DERK,DIRK,1
DERK,DECK,1
DERK,DESK,1
DERK,DERE,1
DERK,DERF,1
DERK,DERN,1
ATTE,ANTE,1
GAZE,DAZE,1
GAZE,FAZE,1
GAZE,HAZE,1
GAZE,LAZE,1
GAZE,MAZE,1
GAZE,NAZE,1
GAZE,RAZE,1
GAZE,GUZE,1
GAZE,GADE,1
GAZE,GAGE,1
GAZE,GALE,1
GAZE,GAME,1
GAZE,GANE,1
GAZE,GAPE,1
GAZE,GARE,1
GAZE,GATE,1
GAZE,GAVE,1
GOBY,TOBY,1
GOBY,GABY,1
ISLE,IDLE,1
LAID,MAID,1
LAID,NAID,1
LAID,RAID,1
LAID,SAID,1
LAID,WAID,1
LAID,LARD,1
LAID,LAUD,1
LAID,LAIC,1
LAID,LAIN,1
LAIC,SAIC,1
LAIC,LAIN,1
LAIN,BAIN,1
LAIN,FAIN,1
LAIN,GAIN,1
LAIN,HAIN,1
LAIN,KAIN,1
LAIN,MAIN,1
LAIN,PAIN,1
LAIN,RAIN,1
LAIN,SAIN,1
LAIN,TAIN,1
LAIN,VAIN,1
LAIN,LOIN,1
LAIN,LAWN,1
ARET,BRET,1
ARET,FRET,1
ARET,TRET,1
ARET,ABET,1
ARET,ANET,1
ARET,AREA,1
ARET,AREW,1
PUDU,PULU,1
HOAR,BOAR,1
HOAR,GOAR,1
HOAR,ROAR,1
HOAR,SOAR,1
HOAR,HAAR,1
HOAR,HOUR,1
HOAR,HOAX,1
TOGA,YOGA,1
TOGA,TOLA,1
TOGA,TOTA,1
TOGA,TOGS,1
COVE,DOVE,1
COVE,GOVE,1
COVE,JOVE,1
COVE,LOVE,1
COVE,ROVE,1
COVE,WOVE,1
COVE,CAVE,1
COVE,CIVE,1
COVE,COKE,1
COVE,COLE,1
COVE,COME,1
COVE,CONE,1
COVE,COPE,1
COVE,CORE,1
COVE,COTE,1
CAFE,CAGE,1
CAFE,CAKE,1
CAFE,CAME,1
CAFE,CARE,1
CAFE,CASE,1
CAFE,CAVE,1
PLOC,PLOD,1
RIMY,RILY,1
RIMY,RIMA,1
RIMY,RIME,1
RIME,DIME,1
RIME,LIME,1
RIME,MIME,1
RIME,TIME,1
RIME,REME,1
RIME,RICE,1
RIME,RIDE,1
RIME,RIPE,1
RIME,RISE,1
RIME,RITE,1
RIME,RIMA,1
RIMA,CIMA,1
RIMA,SIMA,1
-INE,BINE,1
-INE,FINE,1
-INE,KINE,1
-INE,LINE,1
-INE,MINE,1
-INE,NINE,1
-INE,SINE,1
-INE,TINE,1
-INE,-ONE,1
-INE,-IDE,1
-INE,-ISE,1
-INE,-ITE,1
-INE,-ING,1
-ING,BING,1
-ING,DING,1
-ING,GING,1
-ING,LING,1
-ING,PING,1
-ING,TING,1
FUZE,GUZE,1
FUZE,OUZE,1
FUZE,FAZE,1
FUZE,FUSE,1
SWOB,SNOB,1
SWOB,SWAB,1
SWOB,SWOP,1
TROT,GROT,1
TROT,TOOT,1
TROT,TRET,1
TROT,TROD,1
TROT,TRON,1
TROT,TROW,1
TROT,TROY,1
FLEX,FLIX,1
FLEX,FLEA,1
FLEX,FLED,1
FLEX,FLEE,1
FLEX,FLET,1
FLEX,FLEW,1
VYCE,SYCE,1
VYCE,VICE,1
FLET,BLET,1
FLET,FEET,1
FLET,FRET,1
FLET,FLAT,1
FLET,FLIT,1
FLET,FLEA,1
FLET,FLED,1
FLET,FLEE,1
FLET,FLEW,1
FLEA,BLEA,1
FLEA,OLEA,1
FLEA,PLEA,1
FLEA,FLED,1
FLEA,FLEE,1
FLEA,FLEW,1
DULL,BULL,1
DULL,CULL,1
DULL,FULL,1
