word,conversion,chain length
COB,COO,1
COD,GOD,1
COD,POD,1
COD,SOD,1
COD,TOD,1
COD,COG,1
COD,COL,1
COD,COO,1
COG,DOG,1
COG,FOG,1
COG,HOG,1
COG,LOG,1
COG,MOG,1
COG,CAG,1
COG,COL,1
COG,COO,1
COL,HOL,1
COL,SOL,1
COL,TOL,1
COL,WOL,1
COL,CAL,1
COL,COO,1
COO,DOO,1
COO,LOO,1
COO,WOO,1
CO-,TO-,1
POT,DOT,1
POT,GOT,1
POT,HOT,1
POT,LOT,1
POT,ROT,1
POT,SOT,1
POT,YOT,1
POT,PET,1
POT,PUT,1
POT,POA,1
POT,POD,1
POT,POE,1
POT,POH,1
POT,POI,1
POT,POP,1
POT,POX,1
EP-,EM-,1
EP-,EN-,1
EP-,EX-,1
HUD,MUD,1
HUD,PUD,1
HUD,RUD,1
HUD,HAD,1
HUD,HID,1
HUD,HUB,1
HUD,HUG,1
HUD,HUM,1
HUD,HUN,1
HUD,HUT,1
HUG,LUG,1
HUG,PUG,1
HUG,SUG,1
HUG,TUG,1
HUG,HAG,1
HUG,HOG,1
HUG,HUB,1
HUG,HUM,1
HUG,HUN,1
HUG,HUT,1
HUB,FUB,1
HUB,JUB,1
HUB,NUB,1
HUB,SUB,1
HUB,TUB,1
HUB,HOB,1
HUB,HUM,1
HUB,HUN,1
HUB,HUT,1
HUM,BUM,1
HUM,LUM,1
HUM,MUM,1
HUM,RUM,1
HUM,SUM,1
HUM,HAM,1
HUM,HEM,1
HUM,HIM,1
HUM,HUN,1
HUM,HUT,1
HUT,NUT,1
HUT,OUT,1
HUT,PUT,1
HUT,TUT,1
HUT,HAT,1
HUT,HOT,1
HUT,HUN,1
EKE,AKE,1
EKE,ESE,1
EKE,EWE,1
EKE,EYE,1
QUA,QUE,1
QUE,DUE,1
QUE,PUE,1
QUE,RUE,1
QUE,SUE,1
QUE,TUE,1
FIT,AIT,1
FIT,BIT,1
FIT,CIT,1
FIT,DIT,1
FIT,KIT,1
FIT,NIT,1
FIT,SIT,1
FIT,WIT,1
FIT,YIT,1
FIT,FAT,1
FIT,FET,1
FIT,FIB,1
FIT,FID,1
FIT,FIE,1
FIT,FIG,1
FIT,FIL,1
FIT,FIN,1
FIT,FIR,1
FIT,FIX,1
KIT,AIT,1
KIT,BIT,1
KIT,CIT,1
KIT,DIT,1
KIT,NIT,1
KIT,SIT,1
KIT,WIT,1
KIT,YIT,1
KIT,KAT,1
KIT,KID,1
KIT,KIE,1
KIT,KIN,1
KIT,KIP,1
FIE,DIE,1
FIE,GIE,1
FIE,KIE,1
FIE,PIE,1
FIE,RIE,1
FIE,VIE,1
FIE,FEE,1
FIE,FIB,1
FIE,FID,1
FIE,FIG,1
FIE,FIL,1
FIE,FIN,1
FIE,FIR,1
FIE,FIX,1
JUB,FUB,1
JUB,NUB,1
JUB,SUB,1
JUB,TUB,1
JUB,JAB,1
JUB,JIB,1
OUT,NUT,1
OUT,PUT,1
OUT,TUT,1
OUT,ORT,1
OUT,OUL,1
OUT,OUR,1
DOW,LOW,1
DOW,MOW,1
DOW,ROW,1
DOW,SOW,1
DOW,TOW,1
DOW,YOW,1
DOW,DAW,1
DOW,DOE,1
DOW,DOG,1
DOW,DON,1
DOW,DOO,1
DOW,DOP,1
DOW,DOR,1
DOW,DOT,1
MUX,LUX,1
MUX,MUD,1
MUX,MUM,1
MUX,MUN,1
MUD,PUD,1
MUD,RUD,1
MUD,MAD,1
MUD,MID,1
MUD,MUM,1
MUD,MUN,1
MUM,BUM,1
MUM,LUM,1
MUM,RUM,1
MUM,SUM,1
MUM,MAM,1
MUM,MUN,1
MUN,DUN,1
MUN,HUN,1
MUN,RUN,1
MUN,SUN,1
MUN,TUN,1
ASS,ASA,1
ASS,ASP,1
ASA,ALA,1
ASA,ANA,1
ASA,ARA,1
ASA,AVA,1
ASA,ASP,1
DUN,HUN,1
DUN,RUN,1
DUN,SUN,1
DUN,TUN,1
DUN,DAN,1
DUN,DIN,1
DUN,DON,1
DUN,DUE,1
DUN,DUO,1
DUN,DUP,1
DUN,DUR,1
DUO,DOO,1
DUO,DUE,1
DUO,DUP,1
DUO,DUR,1
DUE,PUE,1
DUE,RUE,1
DUE,SUE,1
DUE,TUE,1
DUE,DIE,1
DUE,DOE,1
DUE,DYE,1
DUE,DUP,1
DUE,DUR,1
DUP,NUP,1
DUP,PUP,1
DUP,SUP,1
DUP,TUP,1
DUP,DAP,1
DUP,DOP,1
DUP,DUR,1
DUR,NUR,1
DUR,OUR,1
DUR,PUR,1
DUR,TUR,1
DUR,DOR,1
ROB,HOB,1
ROB,LOB,1
ROB,SOB,1
ROB,RAB,1
ROB,ROC,1
ROB,ROT,1
ROB,ROW,1
ROC,ROT,1
ROC,ROW,1
ROT,DOT,1
ROT,GOT,1
ROT,HOT,1
ROT,LOT,1
ROT,SOT,1
ROT,YOT,1
ROT,RET,1
ROT,ROW,1
ROW,LOW,1
ROW,MOW,1
ROW,SOW,1
ROW,TOW,1
ROW,YOW,1
ROW,REW,1
ULE,ILE,1
ULE,YLE,1
ULE,USE,1
FED,LED,1
FED,PED,1
FED,RED,1
FED,TED,1
FED,WED,1
FED,FAD,1
FED,FID,1
FED,FEE,1
FED,FEN,1
FED,FER,1
FED,FET,1
FED,FEU,1
FED,FEY,1
FEE,BEE,1
FEE,JEE,1
FEE,LEE,1
FEE,NEE,1
FEE,PEE,1
FEE,REE,1
FEE,TEE,1
FEE,WEE,1
FEE,FEN,1
FEE,FER,1
FEE,FET,1
FEE,FEU,1
FEE,FEY,1
FEN,BEN,1
FEN,EEN,1
FEN,HEN,1
FEN,PEN,1
FEN,REN,1
FEN,SEN,1
FEN,TEN,1
FEN,FIN,1
FEN,FER,1
FEN,FET,1
FEN,FEU,1
FEN,FEY,1
FET,JET,1
FET,LET,1
FET,MET,1
FET,NET,1
FET,PET,1
FET,RET,1
FET,SET,1
FET,WET,1
FET,FAT,1
FET,FER,1
FET,FEU,1
FET,FEY,1
FER,HER,1
FER,NER,1
FER,PER,1
FER,YER,1
FER,FIR,1
FER,FEU,1
FER,FEY,1
FEZ,FEU,1
FEZ,FEY,1
FEY,HEY,1
FEY,LEY,1
FEY,WEY,1
FEY,FAY,1
FEY,FLY,1
FEY,FRY,1
FEY,FEU,1
TED,LED,1
TED,PED,1
TED,RED,1
TED,WED,1
TED,TOD,1
TED,TEA,1
TED,TEE,1
TED,TEG,1
TED,TEK,1
TED,TEN,1
TED,TEW,1
PEW,HEW,1
PEW,JEW,1
PEW,LEW,1
PEW,MEW,1
PEW,NEW,1
PEW,REW,1
PEW,SEW,1
PEW,TEW,1
PEW,PEA,1
PEW,PED,1
PEW,PEE,1
PEW,PEG,1
PEW,PEN,1
PEW,PER,1
PEW,PES,1
PEW,PET,1
OAD,BAD,1
OAD,DAD,1
OAD,FAD,1
OAD,GAD,1
OAD,HAD,1
OAD,LAD,1
OAD,MAD,1
OAD,SAD,1
OAD,WAD,1
OAD,OLD,1
OAD,ORD,1
OAD,OAK,1
EM-,EN-,1
EM-,EX-,1
JAM,AAM,1
JAM,BAM,1
JAM,CAM,1
JAM,DAM,1
JAM,HAM,1
JAM,KAM,1
JAM,LAM,1
JAM,MAM,1
JAM,PAM,1
JAM,SAM,1
JAM,YAM,1
JAM,JAB,1
JAM,JAG,1
JAM,JAH,1
JAM,JAK,1
JAM,JAN,1
JAM,JAR,1
JAM,JAW,1
JAM,JAY,1
JAH,BAH,1
JAH,HAH,1
JAH,WAH,1
JAH,JAB,1
JAH,JAG,1
JAH,JAK,1
JAH,JAN,1
JAH,JAR,1
JAH,JAW,1
JAH,JAY,1
ALL,ELL,1
ALL,ILL,1
ALL,AIL,1
ALL,AWL,1
ALL,ALA,1
ALL,ALP,1
ALL,ALT,1
SUG,LUG,1
SUG,PUG,1
SUG,TUG,1
SUG,SAG,1
SUG,SIG,1
SUG,SUB,1
SUG,SUE,1
SUG,SUM,1
SUG,SUN,1
SUG,SUP,1
SUB,FUB,1
SUB,NUB,1
SUB,TUB,1
SUB,SIB,1
SUB,SOB,1
SUB,SYB,1
SUB,SUE,1
SUB,SUM,1
SUB,SUN,1
SUB,SUP,1
SUN,HUN,1
SUN,RUN,1
SUN,TUN,1
SUN,SEN,1
SUN,SIN,1
SUN,SON,1
SUN,SUE,1
SUN,SUM,1
SUN,SUP,1
SUM,BUM,1
SUM,LUM,1
SUM,RUM,1
SUM,SAM,1
SUM,SUE,1
SUM,SUP,1
SUP,NUP,1
SUP,PUP,1
SUP,TUP,1
SUP,SAP,1
SUP,SIP,1
SUP,SOP,1
SUP,SUE,1
HUN,RUN,1
HUN,TUN,1
HUN,HEN,1
HUN,HIN,1
IS-,IN-,1
SAP,CAP,1
SAP,DAP,1
SAP,FAP,1
SAP,HAP,1
SAP,LAP,1
SAP,PAP,1
SAP,RAP,1
SAP,VAP,1
SAP,WAP,1
SAP,YAP,1
SAP,SIP,1
SAP,SOP,1
SAP,SAC,1
SAP,SAD,1
SAP,SAG,1
SAP,SAI,1
SAP,SAL,1
SAP,SAM,1
SAP,SAO,1
SAP,SAT,1
SAP,SAW,1
SAP,SAX,1
SAP,SAY,1
WYD,KYD,1
WYD,WAD,1
WYD,WED,1
WYD,WYS,1
TUN,RUN,1
TUN,TEN,1
TUN,TON,1
TUN,TUB,1
TUN,TUE,1
TUN,TUG,1
TUN,TUP,1
TUN,TUR,1
TUN,TUT,1
HEW,JEW,1
HEW,LEW,1
HEW,MEW,1
HEW,NEW,1
HEW,REW,1
HEW,SEW,1
HEW,TEW,1
HEW,HAW,1
HEW,HEM,1
HEW,HEN,1
HEW,HEP,1
HEW,HER,1
HEW,HEY,1
HEP,LEP,1
HEP,NEP,1
HEP,REP,1
HEP,WEP,1
HEP,HAP,1
HEP,HIP,1
HEP,HOP,1
HEP,HYP,1
HEP,HEM,1
HEP,HEN,1
HEP,HER,1
HEP,HEY,1
HER,NER,1
HER,PER,1
HER,YER,1
HER,HEM,1
HER,HEN,1
HER,HEY,1
HEY,LEY,1
HEY,WEY,1
HEY,HAY,1
HEY,HOY,1
HEY,HEM,1
HEY,HEN,1
HEM,GEM,1
HEM,HAM,1
HEM,HIM,1
HEM,HEN,1
HEN,BEN,1
HEN,EEN,1
HEN,PEN,1
HEN,REN,1
HEN,SEN,1
HEN,TEN,1
HEN,HIN,1
RA-,RE-,1
RA-,RAB,1
RA-,RAG,1
RA-,RAP,1
PAR,BAR,1
PAR,CAR,1
PAR,EAR,1
PAR,JAR,1
PAR,LAR,1
PAR,MAR,1
PAR,WAR,1
PAR,PER,1
PAR,PUR,1
PAR,PAM,1
PAR,PAP,1
PAR,PAU,1
PAR,PAY,1
PAU,PAM,1
PAU,PAP,1
PAU,PAY,1
PAY,BAY,1
PAY,CAY,1
PAY,FAY,1
PAY,GAY,1
PAY,HAY,1
PAY,JAY,1
PAY,LAY,1
PAY,MAY,1
PAY,SAY,1
PAY,WAY,1
PAY,PLY,1
PAY,PRY,1
PAY,PUY,1
PAY,PAM,1
PAY,PAP,1
WRY,DRY,1
WRY,FRY,1
WRY,PRY,1
WRY,TRY,1
WRY,WAY,1
WRY,WEY,1
JEE,BEE,1
JEE,LEE,1
JEE,NEE,1
JEE,PEE,1
JEE,REE,1
JEE,TEE,1
JEE,WEE,1
JEE,JOE,1
JEE,JEG,1
JEE,JET,1
JEE,JEW,1
KRA,ARA,1
KRA,FRA,1
KRA,ORA,1
KRA,KEA,1
MOW,LOW,1
MOW,SOW,1
MOW,TOW,1
MOW,YOW,1
MOW,MAW,1
MOW,MEW,1
MOW,MOG,1
MOG,DOG,1
MOG,FOG,1
MOG,HOG,1
MOG,LOG,1
SIP,GIP,1
SIP,HIP,1
SIP,KIP,1
SIP,NIP,1
SIP,SOP,1
SIP,SIB,1
SIP,SIC,1
SIP,SIG,1
SIP,SIN,1
SIP,SIS,1
SIP,SIT,1
SIP,SIX,1
SIS,BIS,1
SIS,DIS,1
SIS,MIS,1
SIS,NIS,1
SIS,RIS,1
SIS,WIS,1
SIS,YIS,1
SIS,SOS,1
SIS,SIB,1
SIS,SIC,1
SIS,SIG,1
SIS,SIN,1
SIS,SIT,1
SIS,SIX,1
SIX,FIX,1
SIX,NIX,1
SIX,PIX,1
SIX,SAX,1
SIX,SIB,1
SIX,SIC,1
SIX,SIG,1
SIX,SIN,1
SIX,SIT,1
WOL,HOL,1
WOL,SOL,1
WOL,TOL,1
WOL,WOO,1
WOO,DOO,1
WOO,LOO,1
TEA,KEA,1
TEA,LEA,1
TEA,PEA,1
TEA,SEA,1
TEA,TEE,1
TEA,TEG,1
TEA,TEK,1
TEA,TEN,1
TEA,TEW,1
JIB,BIB,1
JIB,DIB,1
JIB,FIB,1
JIB,NIB,1
JIB,SIB,1
JIB,JAB,1
JIB,JIG,1
AFT,EFT,1
AFT,AIT,1
AFT,ALT,1
AFT,ANT,1
AFT,APT,1
AFT,ART,1
NIB,BIB,1
NIB,DIB,1
NIB,FIB,1
NIB,SIB,1
NIB,NEB,1
NIB,NUB,1
NIB,NIL,1
NIB,NIM,1
NIB,NIN,1
NIB,NIP,1
NIB,NIS,1
NIB,NIT,1
NIB,NIX,1
AMY,ANY,1
NIS,BIS,1
NIS,DIS,1
NIS,MIS,1
NIS,RIS,1
NIS,WIS,1
NIS,YIS,1
NIS,NIL,1
NIS,NIM,1
NIS,NIN,1
NIS,NIP,1
NIS,NIT,1
NIS,NIX,1
OHM,OHO,1
OHO,MHO,1
OHO,THO,1
OHO,OJO,1
OUL,NUL,1
OUL,OIL,1
OUL,OWL,1
OUL,OUR,1
EST,EFT,1
EST,EWT,1
EST,ESE,1
ESE,USE,1
ESE,EWE,1
ESE,EYE,1
LYE,AYE,1
LYE,BYE,1
LYE,DYE,1
LYE,EYE,1
LYE,GYE,1
LYE,HYE,1
LYE,RYE,1
LYE,SYE,1
LYE,LEE,1
EN-,IN-,1
EN-,UN-,1
EN-,EX-,1
EN-,END,1
EN-,ENS,1
END,IND,1
END,ELD,1
END,ENS,1
ENS,EOS,1
SEW,JEW,1
SEW,LEW,1
SEW,MEW,1
SEW,NEW,1
SEW,REW,1
SEW,TEW,1
SEW,SAW,1
SEW,SOW,1
SEW,SEA,1
SEW,SEN,1
SEW,SET,1
SET,JET,1
SET,LET,1
SET,MET,1
SET,NET,1
SET,PET,1
SET,RET,1
SET,WET,1
SET,SAT,1
SET,SIT,1
SET,SOT,1
SET,SEA,1
SET,SEN,1
SEA,KEA,1
SEA,LEA,1
SEA,PEA,1
SEA,SPA,1
SEA,SWA,1
SEA,SEN,1
GON,DON,1
GON,ION,1
GON,KON,1
GON,OON,1
GON,SON,1
GON,TON,1
GON,YON,1
GON,GIN,1
GON,GYN,1
GON,GOA,1
GON,GOD,1
GON,GOT,1
GOD,POD,1
GOD,SOD,1
GOD,TOD,1
GOD,GAD,1
GOD,GID,1
GOD,GOA,1
GOD,GOT,1
GOA,POA,1
GOA,GOT,1
GOT,DOT,1
GOT,HOT,1
GOT,LOT,1
GOT,SOT,1
GOT,YOT,1
GOT,GAT,1
LOS,BOS,1
LOS,EOS,1
LOS,SOS,1
LOS,LAS,1
LOS,LES,1
LOS,LOB,1
LOS,LOG,1
LOS,LOO,1
LOS,LOP,1
LOS,LOT,1
LOS,LOW,1
LOS,LOY,1
WAN,CAN,1
WAN,DAN,1
WAN,EAN,1
WAN,JAN,1
WAN,KAN,1
WAN,VAN,1
WAN,WIN,1
WAN,WAD,1
WAN,WAE,1
WAN,WAG,1
WAN,WAH,1
WAN,WAP,1
WAN,WAR,1
WAN,WAS,1
WAN,WAX,1
WAN,WAY,1
WAH,BAH,1
WAH,HAH,1
WAH,WAD,1
WAH,WAE,1
WAH,WAG,1
WAH,WAP,1
WAH,WAR,1
WAH,WAS,1
WAH,WAX,1
WAH,WAY,1
WAG,BAG,1
WAG,CAG,1
WAG,DAG,1
WAG,FAG,1
WAG,HAG,1
WAG,JAG,1
WAG,LAG,1
WAG,RAG,1
WAG,SAG,1
WAG,WIG,1
WAG,WAD,1
WAG,WAE,1
WAG,WAP,1
WAG,WAR,1
WAG,WAS,1
WAG,WAX,1
WAG,WAY,1
WAY,BAY,1
WAY,CAY,1
WAY,FAY,1
WAY,GAY,1
WAY,HAY,1
WAY,JAY,1
WAY,LAY,1
WAY,MAY,1
WAY,SAY,1
WAY,WEY,1
WAY,WAD,1
WAY,WAE,1
WAY,WAP,1
WAY,WAR,1
WAY,WAS,1
WAY,WAX,1
WAR,BAR,1
WAR,CAR,1
WAR,EAR,1
WAR,JAR,1
WAR,LAR,1
WAR,MAR,1
WAR,WAD,1
WAR,WAE,1
WAR,WAP,1
WAR,WAS,1
WAR,WAX,1
WAP,CAP,1
WAP,DAP,1
WAP,FAP,1
WAP,HAP,1
WAP,LAP,1
WAP,PAP,1
WAP,RAP,1
WAP,VAP,1
WAP,YAP,1
WAP,WEP,1
WAP,WAD,1
WAP,WAE,1
WAP,WAS,1
WAP,WAX,1
LEA,KEA,1
LEA,PEA,1
LEA,LED,1
LEA,LEE,1
LEA,LEG,1
LEA,LEP,1
LEA,LES,1
LEA,LET,1
LEA,LEW,1
LEA,LEX,1
LEA,LEY,1
LEE,BEE,1
LEE,NEE,1
LEE,PEE,1
LEE,REE,1
LEE,TEE,1
LEE,WEE,1
LEE,LED,1
LEE,LEG,1
LEE,LEP,1
LEE,LES,1
LEE,LET,1
LEE,LEW,1
LEE,LEX,1
LEE,LEY,1
LEG,BEG,1
LEG,JEG,1
LEG,PEG,1
LEG,TEG,1
LEG,LAG,1
LEG,LOG,1
LEG,LUG,1
LEG,LED,1
LEG,LEP,1
LEG,LES,1
LEG,LET,1
LEG,LEW,1
LEG,LEX,1
LEG,LEY,1
LEP,NEP,1
LEP,REP,1
LEP,WEP,1
LEP,LAP,1
LEP,LOP,1
LEP,LED,1
LEP,LES,1
LEP,LET,1
LEP,LEW,1
LEP,LEX,1
LEP,LEY,1
LET,JET,1
LET,MET,1
LET,NET,1
LET,PET,1
LET,RET,1
LET,WET,1
LET,LAT,1
LET,LOT,1
LET,LED,1
LET,LES,1
LET,LEW,1
LET,LEX,1
LET,LEY,1
LEW,JEW,1
LEW,MEW,1
LEW,NEW,1
LEW,REW,1
LEW,TEW,1
LEW,LAW,1
LEW,LOW,1
LEW,LED,1
LEW,LES,1
LEW,LEX,1
LEW,LEY,1
LEX,REX,1
LEX,WEX,1
LEX,LAX,1
LEX,LUX,1
LEX,LED,1
LEX,LES,1
LEX,LEY,1
LEY,WEY,1
LEY,LAY,1
LEY,LOY,1
LEY,LED,1
LEY,LES,1
OBY,OBE,1
RYE,AYE,1
RYE,BYE,1
RYE,DYE,1
RYE,EYE,1
RYE,GYE,1
RYE,HYE,1
RYE,SYE,1
RYE,REE,1
RYE,RIE,1
RYE,RUE,1
SOD,POD,1
SOD,TOD,1
SOD,SAD,1
SOD,SOB,1
SOD,SOL,1
SOD,SON,1
SOD,SOP,1
SOD,SOS,1
SOD,SOT,1
SOD,SOU,1
SOD,SOW,1
YID,AID,1
YID,BID,1
YID,FID,1
YID,GID,1
YID,HID,1
YID,KID,1
YID,MID,1
YID,YIN,1
YID,YIS,1
YID,YIT,1
YIN,BIN,1
YIN,DIN,1
YIN,FIN,1
YIN,GIN,1
YIN,HIN,1
YIN,KIN,1
YIN,NIN,1
YIN,SIN,1
YIN,WIN,1
YIN,YON,1
YIN,YIS,1
YIN,YIT,1
YIT,AIT,1
YIT,BIT,1
YIT,CIT,1
YIT,DIT,1
YIT,NIT,1
YIT,SIT,1
YIT,WIT,1
YIT,YOT,1
YIT,YIS,1
YIS,BIS,1
YIS,DIS,1
YIS,MIS,1
YIS,RIS,1
YIS,WIS,1
PUG,LUG,1
PUG,TUG,1
PUG,PEG,1
PUG,PUD,1
PUG,PUE,1
PUG,PUH,1
PUG,PUP,1
PUG,PUR,1
PUG,PUS,1
PUG,PUT,1
PUG,PUY,1
IN-,UN-,1
IN-,INC,1
IN-,IND,1
IN-,ING,1
IN-,INK,1
IN-,INN,1
PUY,PLY,1
PUY,PRY,1
PUY,PUD,1
PUY,PUE,1
PUY,PUH,1
PUY,PUP,1
PUY,PUR,1
PUY,PUS,1
PUY,PUT,1
ILL,ELL,1
ILL,ILE,1
ILL,ILK,1
MHO,THO,1
ANA,ALA,1
ANA,ARA,1
ANA,AVA,1
ANA,ANT,1
ANA,ANY,1
ANY,ANT,1
PUR,NUR,1
PUR,OUR,1
PUR,TUR,1
PUR,PER,1
PUR,PUD,1
PUR,PUE,1
PUR,PUH,1
PUR,PUP,1
PUR,PUS,1
PUR,PUT,1
IND,INC,1
IND,ING,1
IND,INK,1
IND,INN,1
ING,INC,1
ING,INK,1
ING,INN,1
LES,PES,1
LES,RES,1
LES,LAS,1
LES,LED,1
ERF,ELF,1
YAP,CAP,1
YAP,DAP,1
YAP,FAP,1
YAP,HAP,1
YAP,LAP,1
YAP,PAP,1
YAP,RAP,1
YAP,VAP,1
YAP,YAK,1
YAP,YAM,1
YAP,YAW,1
POA,PEA,1
POA,POD,1
POA,POE,1
POA,POH,1
POA,POI,1
POA,POP,1
POA,POX,1
THY,SHY,1
THY,TOY,1
THY,TRY,1
THY,THE,1
THY,THO,1
THO,TWO,1
THO,THE,1
THE,TEE,1
THE,TOE,1
THE,TUE,1
EFT,EWT,1
WEB,NEB,1
WEB,WED,1
WEB,WEE,1
WEB,WEP,1
WEB,WET,1
WEB,WEX,1
WEB,WEY,1
WIG,BIG,1
WIG,DIG,1
WIG,FIG,1
WIG,JIG,1
WIG,SIG,1
WIG,WIN,1
WIG,WIS,1
WIG,WIT,1
WIT,AIT,1
WIT,BIT,1
WIT,CIT,1
WIT,DIT,1
WIT,NIT,1
WIT,SIT,1
WIT,WET,1
WIT,WIN,1
WIT,WIS,1
WIS,BIS,1
WIS,DIS,1
WIS,MIS,1
WIS,RIS,1
WIS,WAS,1
WIS,WYS,1
WIS,WIN,1
SPA,SWA,1
GRE,ARE,1
GRE,ORE,1
GRE,GIE,1
GRE,GYE,1
YAW,CAW,1
YAW,DAW,1
YAW,HAW,1
YAW,JAW,1
YAW,KAW,1
YAW,LAW,1
YAW,MAW,1
YAW,SAW,1
YAW,YOW,1
YAW,YAK,1
YAW,YAM,1
BEG,JEG,1
BEG,PEG,1
BEG,TEG,1
BEG,BAG,1
BEG,BIG,1
BEG,BEE,1
BEG,BEN,1
YAM,AAM,1
YAM,BAM,1
YAM,CAM,1
YAM,DAM,1
YAM,HAM,1
YAM,KAM,1
YAM,LAM,1
YAM,MAM,1
YAM,PAM,1
YAM,SAM,1
YAM,YOM,1
YAM,YAK,1
YAK,DAK,1
YAK,JAK,1
YAK,OAK,1
NUP,PUP,1
NUP,TUP,1
NUP,NEP,1
NUP,NIP,1
NUP,NUB,1
NUP,NUL,1
NUP,NUR,1
NUP,NUT,1
MYA,MAA,1
ELM,ELD,1
ELM,ELF,1
ELM,ELK,1
ELM,ELL,1
DRY,FRY,1
DRY,PRY,1
DRY,TRY,1
ELF,OLF,1
ELF,ELD,1
ELF,ELK,1
ELF,ELL,1
AKE,AGE,1
AKE,ARE,1
AKE,ATE,1
AKE,AWE,1
AKE,AYE,1
DON,ION,1
DON,KON,1
DON,OON,1
DON,SON,1
DON,TON,1
DON,YON,1
DON,DAN,1
DON,DIN,1
DON,DOE,1
DON,DOG,1
DON,DOO,1
DON,DOP,1
DON,DOR,1
DON,DOT,1
DOO,LOO,1
DOO,DOE,1
DOO,DOG,1
DOO,DOP,1
DOO,DOR,1
DOO,DOT,1
DOG,FOG,1
DOG,HOG,1
DOG,LOG,1
DOG,DAG,1
DOG,DIG,1
DOG,DOE,1
DOG,DOP,1
DOG,DOR,1
DOG,DOT,1
DOE,HOE,1
DOE,JOE,1
DOE,POE,1
DOE,TOE,1
DOE,DIE,1
DOE,DYE,1
DOE,DOP,1
DOE,DOR,1
DOE,DOT,1
DOR,TOR,1
DOR,DOP,1
DOR,DOT,1
DOP,HOP,1
DOP,KOP,1
DOP,LOP,1
DOP,OOP,1
DOP,POP,1
DOP,SOP,1
DOP,TOP,1
DOP,DAP,1
DOP,DOT,1
DOT,HOT,1
DOT,LOT,1
DOT,SOT,1
DOT,YOT,1
DOT,DIT,1
PUH,POH,1
PUH,PUD,1
PUH,PUE,1
PUH,PUP,1
PUH,PUS,1
PUH,PUT,1
PUD,RUD,1
PUD,PED,1
PUD,POD,1
PUD,PUE,1
PUD,PUP,1
PUD,PUS,1
PUD,PUT,1
PUE,RUE,1
PUE,SUE,1
PUE,TUE,1
PUE,PEE,1
PUE,PIE,1
PUE,POE,1
PUE,PUP,1
PUE,PUS,1
PUE,PUT,1
PUT,NUT,1
PUT,TUT,1
PUT,PET,1
PUT,PUP,1
PUT,PUS,1
PUP,TUP,1
PUP,PAP,1
PUP,POP,1
PUP,PUS,1
PUS,PES,1
RUN,REN,1
RUN,RUD,1
RUN,RUE,1
RUN,RUM,1
RUM,BUM,1
RUM,LUM,1
RUM,RUD,1
RUM,RUE,1
RUD,RED,1
RUD,RUE,1
RUE,SUE,1
RUE,TUE,1
RUE,REE,1
RUE,RIE,1
TUZ,BUZ,1
TUZ,LUZ,1
TUZ,TUB,1
TUZ,TUE,1
TUZ,TUG,1
TUZ,TUP,1
TUZ,TUR,1
TUZ,TUT,1
AWL,OWL,1
AWL,AIL,1
AWL,AWE,1
AWL,AWK,1
AWL,AWM,1
AIM,DIM,1
AIM,HIM,1
AIM,NIM,1
AIM,VIM,1
AIM,AAM,1
AIM,ARM,1
AIM,AWM,1
AIM,AID,1
AIM,AIL,1
AIM,AIR,1
AIM,AIT,1
TUB,FUB,1
TUB,NUB,1
TUB,TUE,1
TUB,TUG,1
TUB,TUP,1
TUB,TUR,1
TUB,TUT,1
TUG,LUG,1
TUG,TEG,1
TUG,TUE,1
TUG,TUP,1
TUG,TUR,1
TUG,TUT,1
SHY,SAY,1
TEW,JEW,1
TEW,MEW,1
TEW,NEW,1
TEW,REW,1
TEW,TOW,1
TEW,TEE,1
TEW,TEG,1
TEW,TEK,1
TEW,TEN,1
LUX,LAX,1
LUX,LUG,1
LUX,LUM,1
LUZ,BUZ,1
LUZ,LUG,1
LUZ,LUM,1
LUG,LAG,1
LUG,LOG,1
LUG,LUM,1
LUM,BUM,1
LUM,LAM,1
BOX,HOX,1
BOX,POX,1
BOX,YOX,1
BOX,BOS,1
BOS,EOS,1
BOS,SOS,1
BOS,BIS,1
NEF,NEB,1
NEF,NEE,1
NEF,NEP,1
NEF,NER,1
NEF,NET,1
NEF,NEW,1
NEE,BEE,1
NEE,PEE,1
NEE,REE,1
NEE,TEE,1
NEE,WEE,1
NEE,NEB,1
NEE,NEP,1
NEE,NER,1
NEE,NET,1
NEE,NEW,1
NEB,NUB,1
NEB,NEP,1
NEB,NER,1
NEB,NET,1
NEB,NEW,1
NEW,JEW,1
NEW,MEW,1
NEW,REW,1
NEW,NEP,1
NEW,NER,1
NEW,NET,1
NET,JET,1
NET,MET,1
NET,PET,1
NET,RET,1
NET,WET,1
NET,NIT,1
NET,NUT,1
NET,NEP,1
NET,NER,1
NER,PER,1
NER,YER,1
NER,NUR,1
NER,NEP,1
NEP,REP,1
NEP,WEP,1
NEP,NIP,1
JEW,MEW,1
JEW,REW,1
JEW,JAW,1
JEW,JEG,1
JEW,JET,1
JET,MET,1
JET,PET,1
JET,RET,1
JET,WET,1
JET,JEG,1
AAM,BAM,1
AAM,CAM,1
AAM,DAM,1
AAM,HAM,1
AAM,KAM,1
AAM,LAM,1
AAM,MAM,1
AAM,PAM,1
AAM,SAM,1
AAM,ARM,1
AAM,AWM,1
OPE,OBE,1
OPE,ODE,1
OPE,ORE,1
-IN,BIN,1
-IN,DIN,1
-IN,FIN,1
-IN,GIN,1
-IN,HIN,1
