word,conversion,chain length
SPALL,SMALL,1
SPALL,STALL,1
SPALL,SPELL,1
SPALL,SPILL,1
SPALL,SPAWL,1
SPALL,SPALE,1
SPALL,SPALT,1
SPALT,SHALT,1
SPALT,SMALT,1
SPALT,SPILT,1
SPALT,SPALE,1
BEGOD,BEGOT,1
RYDER,CYDER,1
RYDER,RIDER,1
BRAWL,CRAWL,1
BRAWL,DRAWL,1
BRAWL,TRAWL,1
BRAWL,WRAWL,1
BRAWL,BRAIL,1
SAPID,RAPID,1
SAPID,VAPID,1
SAPID,SIPID,1
ROWER,BOWER,1
ROWER,COWER,1
ROWER,DOWER,1
ROWER,LOWER,1
ROWER,MOWER,1
ROWER,SOWER,1
ROWER,TOWER,1
ROWER,VOWER,1
ROWER,ROGER,1
ROWER,ROSER,1
ROWER,ROVER,1
ROWER,ROWED,1
ROWER,ROWEL,1
FEERE,LEERE,1
FEERE,FRERE,1
FEERE,FEYRE,1
FEERE,FEESE,1
CHICA,CHICH,1
CHICA,CHICK,1
ROWEL,BOWEL,1
ROWEL,DOWEL,1
ROWEL,HOWEL,1
ROWEL,NOWEL,1
ROWEL,TOWEL,1
ROWEL,VOWEL,1
ROWEL,ROWED,1
DROWN,BROWN,1
DROWN,CROWN,1
DROWN,FROWN,1
DROWN,GROWN,1
DROWN,DRAWN,1
FOLWE,HOLWE,1
FOLWE,FALWE,1
-MENT,AMENT,1
REPLY,REDLY,1
ZONAL,MONAL,1
ZONAL,ZONAR,1
MANIS,CANIS,1
MANIS,MAVIS,1
MANIS,MANES,1
MANIS,MANKS,1
MANIS,MANUS,1
MANIS,MANIC,1
MANIS,MANID,1
MANIS,MANIE,1
FAINT,DAINT,1
FAINT,SAINT,1
FAINT,TAINT,1
FAINT,FEINT,1
FAINT,FLINT,1
SPEND,UPEND,1
SPEND,SPENT,1
COATI,CHATI,1
PUNCH,BUNCH,1
PUNCH,LUNCH,1
PUNCH,MUNCH,1
PUNCH,RUNCH,1
PUNCH,PANCH,1
PUNCH,PINCH,1
MANID,MANED,1
MANID,MANIC,1
MANID,MANIE,1
SCUFF,SNUFF,1
SCUFF,STUFF,1
SCUFF,SCOFF,1
SCUFF,SCURF,1
SEAVE,DEAVE,1
SEAVE,HEAVE,1
SEAVE,LEAVE,1
SEAVE,WEAVE,1
SEAVE,SHAVE,1
SEAVE,SLAVE,1
SEAVE,SOAVE,1
SEAVE,STAVE,1
SEAVE,SUAVE,1
SEAVE,SELVE,1
SEAVE,SERVE,1
SEAVE,SEAVY,1
BOWSE,DOWSE,1
BOWSE,SOWSE,1
BOWSE,BOUSE,1
BOWSE,BOWGE,1
BOWSE,BOWNE,1
TRUMP,FRUMP,1
TRUMP,TRAMP,1
TRUMP,TROMP,1
TRAIN,BRAIN,1
TRAIN,DRAIN,1
TRAIN,TRAIL,1
PLEYT,PLEAT,1
ARGIL,ARGAL,1
ARGIL,ARGOL,1
ADORE,AFORE,1
ADORE,ADURE,1
ADORE,ADOBE,1
ADORE,ADORN,1
ARRAS,ARGAS,1
ARRAS,ARRIS,1
JEARS,JEERS,1
LABIA,LAMIA,1
UNBIT,UNFIT,1
UNBIT,UNWIT,1
CORER,PORER,1
CORER,COMER,1
CORER,COVER,1
CORER,COWER,1
SCRIP,SCRID,1
SCRIP,SCRIM,1
SCRIP,SCRIT,1
SCRIT,SPRIT,1
SCRIT,SCRAT,1
SCRIT,SCRID,1
SCRIT,SCRIM,1
SCRID,ACRID,1
SCRID,STRID,1
SCRID,SCRIM,1
QUASI,QUASH,1
QUASI,QUASS,1
QUASH,QUISH,1
QUASH,QUASS,1
VIVDA,VIFDA,1
RODGE,BODGE,1
RODGE,DODGE,1
RODGE,LODGE,1
RODGE,RIDGE,1
RODGE,ROUGE,1
SLIVE,BLIVE,1
SLIVE,OLIVE,1
SLIVE,SKIVE,1
SLIVE,STIVE,1
SLIVE,SWIVE,1
SLIVE,SLAVE,1
SLIVE,SLIDE,1
URNAL,UREAL,1
URNAL,URSAL,1
WORSE,DORSE,1
WORSE,HORSE,1
WORSE,MORSE,1
WORSE,NORSE,1
WORSE,TORSE,1
WORSE,WORST,1
WORST,WERST,1
QUERL,QUARL,1
QUERL,QUIRL,1
QUERL,QUELL,1
QUERL,QUERN,1
QUERN,QUEEN,1
CHECK,CHICK,1
CHECK,CHOCK,1
CHECK,CHUCK,1
CHECK,CHEEK,1
RUBIN,AUBIN,1
RUBIN,RUGIN,1
RUBIN,RUTIN,1
HULLY,BULLY,1
HULLY,CULLY,1
HULLY,DULLY,1
HULLY,GULLY,1
HULLY,SULLY,1
HULLY,HELLY,1
HULLY,HOLLY,1
HULLY,HURLY,1
HULLY,HULLO,1
FRUIT,BRUIT,1
HOVER,COVER,1
HOVER,LOVER,1
HOVER,ROVER,1
HOVER,HAVER,1
HOVER,HIVER,1
HOVER,HOKER,1
HOVER,HOMER,1
HOVER,HOPER,1
HOVER,HOVEL,1
HOVER,HOVEN,1
FROWN,BROWN,1
FROWN,CROWN,1
FROWN,GROWN,1
FROWN,FLOWN,1
FROWN,FRORN,1
FROWN,FROWY,1
GULCH,MULCH,1
GULCH,GULPH,1
HOVEN,HAVEN,1
HOVEN,HOSEN,1
HOVEN,HOTEN,1
HOVEN,HOVEL,1
DOOLY,BOOLY,1
DOOLY,DOLLY,1
DOOLY,DOYLY,1
DOOLY,DOOLE,1
DOOLE,DHOLE,1
DOOLE,DOWLE,1
CYCAD,CYCAS,1
WEYLE,WEYVE,1
ABACK,ALACK,1
ABACK,ABACA,1
BOWGE,BODGE,1
BOWGE,BOUGE,1
BOWGE,BOWNE,1
MERUS,MORUS,1
MERUS,MEROS,1
CUFFY,BUFFY,1
CUFFY,FUFFY,1
SETEN,GETEN,1
SETEN,LETEN,1
SETEN,SEMEN,1
SETEN,SEVEN,1
SETEN,SEWEN,1
SETEN,SETON,1
SETEN,SETEE,1
FARRY,BARRY,1
FARRY,CARRY,1
FARRY,HARRY,1
FARRY,LARRY,1
FARRY,MARRY,1
FARRY,PARRY,1
FARRY,TARRY,1
FARRY,WARRY,1
FARRY,FERRY,1
FARRY,FIRRY,1
FARRY,FAERY,1
FARRY,FARCY,1
ALGOR,ANGOR,1
ALGOR,ALGOL,1
VOCAL,BOCAL,1
VOCAL,FOCAL,1
MARSH,EARSH,1
MARSH,HARSH,1
MARSH,MARCH,1
ALGOL,ARGOL,1
ALGOL,ALDOL,1
ALGOL,ALGAL,1
SCULP,STULP,1
SCULP,SCALP,1
SCULP,SCULL,1
BALKY,BULKY,1
BALKY,BARKY,1
PLUME,FLUME,1
PLUME,GLUME,1
PLUME,PLUMA,1
PLUME,PLUMB,1
PLUME,PLUMP,1
PLUME,PLUMY,1
EOLIC,COLIC,1
EOLIC,EOLIS,1
GIANT,RIANT,1
GIANT,GRANT,1
ABACA,ABADA,1
EOLIS,BOLIS,1
EOLIS,EBLIS,1
WRECK,FRECK,1
WRECK,WRACK,1
WRECK,WREAK,1
BASON,MASON,1
BASON,BOSON,1
BASON,BACON,1
BASON,BATON,1
BASON,BASAN,1
BASON,BASIN,1
TAPIS,LAPIS,1
TAPIS,TAXIS,1
TAPIS,TAPIR,1
TALUS,PALUS,1
TALUS,TALES,1
MOULT,BOULT,1
MOULT,HOULT,1
MOULT,MOUNT,1
MOULT,MOULE,1
QUOTE,QUITE,1
QUOTE,QUOKE,1
QUOTE,QUOTH,1
MOUNT,COUNT,1
MOUNT,FOUNT,1
MOUNT,MOUND,1
PUSSY,HUSSY,1
PUSSY,MUSSY,1
PUSSY,PURSY,1
BUNNY,DUNNY,1
BUNNY,FUNNY,1
BUNNY,SUNNY,1
BUNNY,BINNY,1
BUNNY,BONNY,1
LOPPY,POPPY,1
LOPPY,SOPPY,1
CADRE,CADGE,1
TONED,TINED,1
TONED,TOGED,1
HEMA-,HEMO-,1
HEMA-,HEMAL,1
CROAK,CHOAK,1
CROAK,CLOAK,1
CROAK,CREAK,1
CROAK,CROCK,1
CROAK,CROOK,1
STRAY,STROY,1
STRAY,STRAM,1
STRAY,STRAP,1
STRAY,STRAW,1
STRAW,SCRAW,1
STRAW,STROW,1
STRAW,STRAM,1
STRAW,STRAP,1
STRAP,STROP,1
STRAP,STRAM,1
STRAM,SHRAM,1
SEGAR,SUGAR,1
VERVE,KERVE,1
VERVE,NERVE,1
VERVE,SERVE,1
VERVE,VERGE,1
VERVE,VERSE,1
KUTCH,CUTCH,1
KUTCH,DUTCH,1
KUTCH,HUTCH,1
KUTCH,MUTCH,1
KUTCH,KETCH,1
PRUDE,CRUDE,1
PRUDE,PREDE,1
PRUDE,PRIDE,1
PRUDE,PRUCE,1
PRUDE,PRUNE,1
PROSE,AROSE,1
PROSE,EROSE,1
PROSE,PRASE,1
PROSE,PROBE,1
PROSE,PROKE,1
PROSE,PRORE,1
PROSE,PROVE,1
PREEF,PRIEF,1
PREEF,PREEN,1
PREEF,PREES,1
PREEN,GREEN,1
PREEN,TREEN,1
PREEN,PREES,1
PREES,CREES,1
PREES,PRESS,1
STALK,STACK,1
STALK,STANK,1
STALK,STARK,1
STALK,STALE,1
STALK,STALL,1
STALE,SCALE,1
STALE,SHALE,1
STALE,SPALE,1
STALE,SWALE,1
STALE,STELE,1
STALE,STILE,1
STALE,STOLE,1
STALE,STYLE,1
STALE,STAGE,1
STALE,STANE,1
STALE,STATE,1
STALE,STAVE,1
STALE,STALL,1
SCAUR,SCOUR,1
SCAUR,SCAUP,1
SECHE,LECHE,1
SECHE,SECLE,1
SECHE,SECRE,1
SCULL,SKULL,1
SCULL,STULL,1
SCULL,SCALL,1
FLOSH,CLOSH,1
FLOSH,FLESH,1
FLOSH,FLUSH,1
FLOSH,FLOSS,1
FLOSS,GLOSS,1
REACT,REACH,1
SWIVE,SKIVE,1
SWIVE,STIVE,1
SWIVE,SWINE,1
SWIVE,SWIPE,1
PENCE,FENCE,1
PENCE,HENCE,1
PENCE,PANCE,1
PENCE,PEACE,1
PENCE,PEECE,1
PENCE,PERCE,1
MORNE,BORNE,1
MORNE,MORSE,1
MORNE,MORWE,1
BATHE,LATHE,1
DROME,BROME,1
DROME,DRONE,1
DROME,DROVE,1
SALOL,SALON,1
SALON,TALON,1
SALON,SOLON,1
SALON,SAXON,1
CENTO,LENTO,1
CENTO,CANTO,1
AWARD,SWARD,1
AWARD,AWARN,1
FRIST,ARIST,1
FRIST,TRIST,1
FRIST,WRIST,1
FRIST,FOIST,1
FRIST,FRISK,1
ROOFY,WOOFY,1
ROOFY,ROODY,1
ROOFY,ROOKY,1
ROOFY,ROOMY,1
ROOFY,ROOTY,1
FRISK,BRISK,1
TRIED,CRIED,1
TRIED,DRIED,1
TRIED,FRIED,1
TRIED,PRIED,1
TRIED,TRIAD,1
TRIED,TRIER,1
TRIER,CRIER,1
TRIER,DRIER,1
TRIER,FRIER,1
TRIER,PRIER,1
TRIER,TRIOR,1
STAIL,SHAIL,1
STAIL,SNAIL,1
STAIL,STALL,1
STAIL,STAID,1
STAIL,STAIN,1
BUREL,JUREL,1
BUREL,BOREL,1
HALMA,MALMA,1
PADGE,BADGE,1
PADGE,CADGE,1
PADGE,FADGE,1
PADGE,PAAGE,1
PAYEE,PATEE,1
PAYEE,PAYSE,1
PAYEE,PAYEN,1
PAYEE,PAYER,1
PAYEN,PAIEN,1
PAYEN,PATEN,1
PAYEN,PAVEN,1
PAYEN,PAYER,1
KNOUT,SNOUT,1
WHORT,SHORT,1
WHORT,WHURT,1
WHORT,WHOOT,1
WHORT,WHORE,1
WHORT,WHORL,1
NOVUM,NOTUM,1
WHORE,CHORE,1
WHORE,SHORE,1
WHORE,WHERE,1
WHORE,WHOSE,1
WHORE,WHORL,1
BLIRT,FLIRT,1
BLIRT,BLURT,1
GIGUE,DIGUE,1
CHEAT,WHEAT,1
CHEAT,CLEAT,1
CHEAT,CREAT,1
CHEAT,CHERT,1
CHEAT,CHEST,1
CHEAT,CHEAP,1
CHEAT,CHEAR,1
CHEAP,AHEAP,1
CHEAP,CHEEP,1
CHEAP,CHEAR,1
CHEAR,SHEAR,1
CHEAR,CLEAR,1
MOATE,MONTE,1
MOATE,MOSTE,1
MOATE,MOTTE,1
KAROB,CAROB,1
KAROB,KABOB,1
OONES,NONES,1
PIENO,PIANO,1
PIENO,PIEND,1
PIEND,FIEND,1
MOIST,BOIST,1
MOIST,FOIST,1
MOIST,HOIST,1
MOIST,JOIST,1
MOIST,ROIST,1
BUFFY,FUFFY,1
BUFFY,BAFFY,1
BUFFY,BUFFA,1
BUFFY,BUFFO,1
BUFFA,BUFFO,1
ANION,INION,1
ANION,ONION,1
ANION,UNION,1
ANION,ANCON,1
SHEIK,STEIK,1
SHEIK,SHAIK,1
MOSEL,DOSEL,1
MOSEL,LOSEL,1
MOSEL,NOSEL,1
MOSEL,MESEL,1
MOSEL,MODEL,1
MOSEL,MOSES,1
MOSEL,MOSEY,1
MOSES,MOSEY,1
GABLE,CABLE,1
GABLE,FABLE,1
GABLE,HABLE,1
GABLE,TABLE,1
FURZY,FURZE,1
METTE,DETTE,1
METTE,FETTE,1
METTE,RETTE,1
METTE,MATTE,1
METTE,MOTTE,1
METTE,METRE,1
PHOTO,PHONO,1
DOLLY,COLLY,1
DOLLY,HOLLY,1
DOLLY,MOLLY,1
DOLLY,POLLY,1
DOLLY,DALLY,1
DOLLY,DILLY,1
DOLLY,DULLY,1
DOLLY,DOYLY,1
TENET,BENET,1
TENET,GENET,1
TENET,TINET,1
TENET,TERET,1
SCISE,SEISE,1
SITUS,SINUS,1
SPILE,STILE,1
SPILE,SPALE,1
SPILE,SPIKE,1
SPILE,SPINE,1
SPILE,SPIRE,1
SPILE,SPILL,1
SPILE,SPILT,1
KARMA,KAAMA,1
SPADO,SPADE,1
SPADE,SHADE,1
SPADE,SUADE,1
SPADE,SPACE,1
SPADE,SPAKE,1
SPADE,SPALE,1
SPADE,SPANE,1
SPADE,SPARE,1
SPADE,SPATE,1
TINCT,TINET,1
BONNE,FONNE,1
BONNE,NONNE,1
BONNE,BENNE,1
BONNE,BORNE,1
BONNE,BOWNE,1
BONNE,BONNY,1
FUCHS,FUCUS,1
FLETE,PLETE,1
FLETE,FLITE,1
FLETE,FLOTE,1
FLETE,FLUTE,1
FLETE,FLEME,1
DUTCH,CUTCH,1
DUTCH,HUTCH,1
DUTCH,MUTCH,1
DUTCH,DITCH,1
ERMIT,ERMIN,1
SWERD,SHERD,1
SWERD,SWARD,1
SWERD,SWORD,1
MATTE,HATTE,1
MATTE,MOTTE,1
MATTE,MATIE,1
SKIVE,STIVE,1
CAIRD,LAIRD,1
MOUSE,BOUSE,1
MOUSE,DOUSE,1
MOUSE,HOUSE,1
MOUSE,LOUSE,1
MOUSE,ROUSE,1
MOUSE,SOUSE,1
MOUSE,TOUSE,1
MOUSE,MOOSE,1
MOUSE,MORSE,1
MOUSE,MOULE,1
GISLE,LISLE,1
GISLE,MISLE,1
MARLY,EARLY,1
MARLY,WARLY,1
MARLY,MADLY,1
MARLY,MANLY,1
MARLY,MARRY,1
NEXUS,NEGUS,1
NINNY,BINNY,1
NINNY,FINNY,1
NINNY,HINNY,1
NINNY,MINNY,1
NINNY,TINNY,1
NINNY,VINNY,1
NINNY,NANNY,1
NINNY,NONNY,1
REEVE,BEEVE,1
WODEN,WIDEN,1
WODEN,WOMEN,1
WODEN,WOPEN,1
WODEN,WOXEN,1
YEAST,LEAST,1
YEAST,YERST,1
BARMY,BARKY,1
BARMY,BARRY,1
TYPAL,TEPAL,1
PLUFF,BLUFF,1
PLUFF,FLUFF,1
DRYAS,DRYAD,1
MANLY,WANLY,1
MANLY,MADLY,1
MANLY,MANGY,1
DRYAD,DREAD,1
HENRY,HENDY,1
HAMEL,CAMEL,1
HAMEL,LAMEL,1
HAMEL,HATEL,1
HAMEL,HAMAL,1
PUNKA,PUCKA,1
PUNKA,PUKKA,1
STUNT,SHUNT,1
STUNT,STENT,1
STUNT,STINT,1
STUNT,STONT,1
STUNT,STURT,1
STUNT,STUNG,1
SPOOR,SMOOR,1
SPOOR,STOOR,1
SPOOR,SPOOK,1
SPOOR,SPOOL,1
SPOOR,SPOOM,1
SPOOR,SPOON,1
SPOOL,STOOL,1
SPOOL,SPOOK,1
SPOOL,SPOOM,1
SPOOL,SPOON,1
SPOOM,SLOOM,1
SPOOM,STOOM,1
SPOOM,SPOOK,1
SPOOM,SPOON,1
SPOOK,SHOOK,1
SPOOK,STOOK,1
SPOOK,SPONK,1
SPOOK,SPOON,1
PLEAT,BLEAT,1
PLEAT,CLEAT,1
PLEAT,PLEAD,1
EMEER,EMBER,1
PLEAD,GLEAD,1
NUMPS,MUMPS,1
BOGUE,COGUE,1
BOGUE,ROGUE,1
BOGUE,TOGUE,1
BOGUE,BAGUE,1
BOGUE,BOGIE,1
BOGUE,BOGLE,1
BOGUE,BOGUS,1
HOUGH,COUGH,1
HOUGH,LOUGH,1
HOUGH,ROUGH,1
HOUGH,SOUGH,1
HOUGH,HAUGH,1
ARGAS,ARGUS,1
ARGAS,ARGAL,1
SOYLE,MOYLE,1
SOYLE,SCYLE,1
SOYLE,STYLE,1
CACHE,TACHE,1
BOREL,FOREL,1
BOREL,LOREL,1
BOREL,SOREL,1
BOREL,BOWEL,1
BOREL,BOREE,1
BOREE,DOREE,1
BOREE,SOREE,1
BOREE,BORNE,1
BOREE,BORWE,1
INDIN,INDIA,1
TYTHE,HYTHE,1
TYTHE,KYTHE,1
TYTHE,LYTHE,1
TYTHE,MYTHE,1
TYTHE,SYTHE,1
TYTHE,WYTHE,1
TYTHE,TITHE,1
STIME,STILE,1
STIME,STIVE,1
MYOID,HYOID,1
MYOID,PYOID,1
SHILL,CHILL,1
SHILL,THILL,1
SHILL,SKILL,1
SHILL,SPILL,1
SHILL,STILL,1
SHILL,SWILL,1
SHILL,SHELL,1
SHILL,SHIEL,1
SHILL,SHIRL,1
SHILL,SHILF,1
SHILL,SHILY,1
SHILY,SAILY,1
SHILY,SLILY,1
SHILY,SOILY,1
SHILY,SHALY,1
SHILY,SHYLY,1
SHILY,SHINY,1
SHILY,SHILF,1
QUAKY,QUAKE,1
GELLY,BELLY,1
GELLY,FELLY,1
GELLY,HELLY,1
GELLY,JELLY,1
GELLY,GALLY,1
GELLY,GULLY,1
QUAKE,QUOKE,1
QUAKE,QUAVE,1
UPSET,UNSET,1
QUOLL,QUELL,1
QUOLL,QUOIL,1
ANIGH,AHIGH,1
ERUCA,ERICA,1
MARCH,LARCH,1
MARCH,PARCH,1
MARCH,MATCH,1
WERRE,DERRE,1
WERRE,NERRE,1
WERRE,WARRE,1
SEINT,CEINT,1
SEINT,FEINT,1
SEINT,TEINT,1
SEINT,SAINT,1
SEINT,STINT,1
SEINT,SUINT,1
SEINT,SEYNT,1
SEINT,SEINE,1
CAPON,YAPON,1
CAPON,CANON,1
CAPON,CAXON,1
CAPON,CAPOC,1
CAPON,CAPOT,1
KYMRY,CYMRY,1
KYMRY,KIMRY,1
THANK,SHANK,1
THANK,TWANK,1
THANK,THANA,1
MATER,CATER,1
MATER,DATER,1
MATER,EATER,1
MATER,HATER,1
MATER,LATER,1
MATER,RATER,1
MATER,WATER,1
MATER,METER,1
MATER,MACER,1
MATER,MAKER,1
MATER,MASER,1
DWALE,SWALE,1
VIRGE,DIRGE,1
VIRGE,VERGE,1
VIRGE,VIAGE,1
AMYSS,ABYSS,1
AMYSS,AMASS,1
AMYSS,AMESS,1
AMYSS,AMISS,1
BAYED,WAYED,1
BAYED,BASED,1
BAYED,BATED,1
PEECE,PIECE,1
PEECE,PEACE,1
PEECE,PERCE,1
PEECE,PEELE,1
GEMUL,GEMEL,1
TAMIL,TAMUL,1
STERT,START,1
STERT,STIRT,1
STERT,STURT,1
STERT,STENT,1
STERT,STERE,1
STERT,STERN,1
STERN,SCERN,1
STERN,SHERN,1
STERN,STARN,1
STERN,STEAN,1
STERN,STEEN,1
STERN,STEIN,1
STERN,STERE,1
SKILL,SPILL,1
SKILL,STILL,1
SKILL,SWILL,1
SKILL,SKALL,1
SKILL,SKULL,1
SKILL,SKIRL,1
STERE,SPERE,1
STERE,STORE,1
STERE,STELE,1
STERE,STEVE,1
TORSE,DORSE,1
TORSE,HORSE,1
TORSE,MORSE,1
TORSE,NORSE,1
TORSE,TARSE,1
TORSE,TOISE,1
TORSE,TOUSE,1
TORSE,TORSO,1
TINET,TINEA,1
TINET,TINED,1
TURBO,TURIO,1
TURBO,TURKO,1
NENIA,TENIA,1
ANVIL,ANOIL,1
SHADD,SHARD,1
SHADD,SHADE,1
CABOB,KABOB,1
CABOB,CAROB,1
COPSE,COPSY,1
NOTAL,DOTAL,1
NOTAL,ROTAL,1
NOTAL,TOTAL,1
NOTAL,NATAL,1
NOTAL,NODAL,1
NOTAL,NOPAL,1
WHALL,WHAUL,1
WHALL,WHALA,1
WHALL,WHALE,1
DEFIX,REFIX,1
GOMER,COMER,1
GOMER,HOMER,1
GOMER,GOTER,1
LEGAL,REGAL,1
LEGAL,LEPAL,1
MONDE,FONDE,1
MONDE,RONDE,1
MONDE,MONTE,1
DONEE,DOREE,1
DONEE,DONET,1
PATCH,CATCH,1
PATCH,GATCH,1
PATCH,HATCH,1
PATCH,LATCH,1
PATCH,MATCH,1
PATCH,RATCH,1
PATCH,TATCH,1
PATCH,WATCH,1
PATCH,PITCH,1
PATCH,POTCH,1
PATCH,PANCH,1
PATCH,PARCH,1
BRISK,BRUSK,1
BRISK,BRINK,1
NOSLE,NOBLE,1
NOSLE,NOULE,1
BENCH,TENCH,1
BENCH,WENCH,1
BENCH,BUNCH,1
BENCH,BEACH,1
BENCH,BEECH,1
PROKE,PROBE,1
PROKE,PRORE,1
PROKE,PROVE,1
FARAD,BARAD,1
ALINE,AMINE,1
ALINE,ALIKE,1
REGAL,REGEL,1
OPINE,SPINE,1
BRERE,ARERE,1
BRERE,FRERE,1
BRERE,BREDE,1
BRERE,BREME,1
BRERE,BREVE,1
UPHER,USHER,1
UPHER,UPPER,1
YAKIN,LAKIN,1
LUCRE,SUCRE,1
PUPAL,PUPIL,1
ANURY,ANURA,1
RAMIE,RAMEE,1
RAMIE,RAMPE,1
JIMMY,JEMMY,1
SYREN,EYREN,1
SYREN,SIREN,1
ANKLE,INKLE,1
ANKLE,UNKLE,1
ANKLE,ANCLE,1
ANKLE,ANILE,1
DRUSE,DOUSE,1
DRUSE,DRUPE,1
TEETH,MEETH,1
TEETH,SEETH,1
TEETH,TENTH,1
ERGAT,ERGOT,1
ERGAT,ERGAL,1
AHIGH,THIGH,1
LASTE,BASTE,1
LASTE,PASTE,1
LASTE,TASTE,1
LASTE,WASTE,1
LASTE,LAFTE,1
LASTE,LASSE,1
CROWS,CROIS,1
CROWS,CROSS,1
CROWS,CROYS,1
CROWS,CROWD,1
CROWS,CROWN,1
WHIRL,SHIRL,1
WHIRL,THIRL,1
WHIRL,WHORL,1
USURE,USURP,1
USURE,USURY,1
USURP,USURY,1
CUMIC,HUMIC,1
CUMIC,COMIC,1
CUMIC,CUBIC,1
CUMIC,CUFIC,1
CUMIC,CUMIN,1
SWATE,SCATE,1
SWATE,SKATE,1
SWATE,SLATE,1
SWATE,SPATE,1
SWATE,STATE,1
SWATE,SWAGE,1
SWATE,SWALE,1
SWATE,SWAPE,1
SWATE,SWARE,1
REMIX,REFIX,1
REMIX,REMIT,1
REMIT,REFIT,1
CUMIN,HUMIN,1
CUMIN,CUTIN,1
TERET,TORET,1
TERET,TEREK,1
DUPER,SUPER,1
THILL,CHILL,1
THILL,TRILL,1
THILL,TWILL,1
THILL,THIRL,1
THILL,THILK,1
LOACH,COACH,1
LOACH,POACH,1
LOACH,ROACH,1
LOACH,LEACH,1
LOACH,LOOCH,1
AVIAN,APIAN,1
AVIAN,ARIAN,1
AVIAN,ASIAN,1
ANORN,ACORN,1
ANORN,ADORN,1
CORPS,COPPS,1
COOKY,HOOKY,1
COOKY,ROOKY,1
COOKY,COCKY,1
REKNE,REGNE,1
REKNE,RENNE,1
TYLER,TYGER,1
EXACT,ENACT,1
EXACT,EPACT,1
EXACT,EXECT,1
EXACT,EXALT,1
CLASH,SLASH,1
CLASH,CRASH,1
CLASH,CLOSH,1
CLASH,CLASS,1
RAMED,RAMEE,1
GEESE,FEESE,1
GEESE,LEESE,1
GEESE,NEESE,1
GEESE,GESSE,1
GEESE,GEEST,1
POSED,NOSED,1
POSED,POSER,1
CLIFT,CLEFT,1
CLIFT,CLIFF,1
POSER,LOSER,1
POSER,ROSER,1
POSER,POKER,1
POSER,POLER,1
POSER,PORER,1
CLIFF,CLOFF,1
ETUDE,ELUDE,1
ETUDE,EXUDE,1
SLING,CLING,1
SLING,STING,1
SLING,SUING,1
SLING,SWING,1
SLING,SLANG,1
SLING,SLUNG,1
SLING,SLINK,1
SLINK,BLINK,1
SLINK,CLINK,1
SLINK,SCINK,1
SLINK,SKINK,1
SLINK,SPINK,1
SLINK,STINK,1
SLINK,SWINK,1
SLINK,SLANK,1
SLINK,SLUNK,1
SLINK,SLICK,1
AMAZE,AMATE,1
LEANY,LEADY,1
LEANY,LEASY,1
LEANY,LEAVY,1
LIMER,AIMER,1
LIMER,RIMER,1
LIMER,TIMER,1
LIMER,LIBER,1
LIMER,LIVER,1
FAKIR,FAKER,1
WISLY,MISLY,1
WISLY,WILLY,1
FRIER,CRIER,1
FRIER,DRIER,1
FRIER,PRIER,1
FRIER,FLIER,1
FRIER,FREER,1
FRIER,FRIAR,1
FRIER,FRIED,1
BEEVE,BREVE,1
BOURD,GOURD,1
BOURD,BOARD,1
BOURD,BOUND,1
BOURD,BOURI,1
LAPPS,LAPIS,1
SEMEN,SEVEN,1
SEMEN,SEWEN,1
IODIC,SODIC,1
IODIC,IONIC,1
DITTO,DITTY,1
SLOOP,CLOOP,1
SLOOP,SCOOP,1
SLOOP,SHOOP,1
SLOOP,STOOP,1
SLOOP,SWOOP,1
SLOOP,SLOOM,1
DITTY,MITTY,1
DITTY,NITTY,1
DITTY,TITTY,1
HILAL,HILAR,1
DRILY,DAILY,1
DRILY,DRYLY,1
DRILY,DRILL,1
FOREL,LOREL,1
FOREL,SOREL,1
MESHY,MASHY,1
MESHY,MUSHY,1
TUCET,TACET,1
SOMNE,SOUNE,1
SOMNE,SOWNE,1
FINCH,LINCH,1
FINCH,PINCH,1
FINCH,SINCH,1
FINCH,FILCH,1
FINCH,FITCH,1
TRAYS,TRAPS,1
TRAYS,TRASS,1
GROVE,DROVE,1
GROVE,PROVE,1
GROVE,GLOVE,1
GROVE,GRAVE,1
GROVE,GREVE,1
GROVE,GROVY,1
GRANE,CRANE,1
GRANE,GRACE,1
GRANE,GRADE,1
GRANE,GRAPE,1
GRANE,GRATE,1
GRANE,GRAVE,1
GRANE,GRANT,1
FAULT,GAULT,1
FAULT,HAULT,1
FAULT,SAULT,1
FAULT,VAULT,1
FAULT,FAULD,1
SLEPT,SWEPT,1
SLEPT,SLEET,1
SLEPT,SLENT,1
SMITE,SNITE,1
SMITE,SUITE,1
SMITE,SMOTE,1
SMITE,SMITH,1
SMITE,SMITT,1
SWOLN,SWOON,1
SWOLN,SWORN,1
SWOLN,SWOWN,1
SMITH,SAITH,1
SMITH,STITH,1
SMITH,SMITT,1
INURN,INURE,1
SMITT,SMIFT,1
SMITT,SMILT,1
AITCH,DITCH,1
AITCH,FITCH,1
AITCH,HITCH,1
AITCH,PITCH,1
AITCH,WITCH,1
FADER,CADER,1
FADER,WADER,1
FADER,FAKER,1
FADER,FADED,1
GLOSS,GROSS,1
GLOSS,GLASS,1
GLOSS,GLOSE,1
SWEAT,SWEET,1
SWEAT,SWELT,1
SWEAT,SWEPT,1
SWEAT,SWEAL,1
SWEAT,SWEAR,1
SNARY,SCARY,1
SNARY,SPARY,1
SNARY,SNARE,1
SNARY,SNARL,1
